t_h,x_km,z_km,u_m_s,w_m_s,m_ug,a_um,c_um,cB_um,Di_um,mu_uPa_s,rho_ie_kg_m3,k_s_inv,dT_mK,Siminus1_pct,R_pct,drive_pct,psi,CD,Re,x_minus_x0_km,z_minus_z0_km,Wf_m_s
3.922222222282046,1.1867623269334704,9.118659971742858,4.4064967356147156,-0.6315658903098085,1.214241614711536,55.88552601817234,111.77105203634468,20.439999999999998,136.09418038838405,14.315852436162018,669.4146400583086,15.52486124843864,-8.284262960430008,-3.502202179661451,-0.7462748869292444,-2.7559272927322067,0.8171261733015316,8.663117414930925,2.8440811667969097,-0.8132376730665296,-0.8813400282571422,-0.6315658903098085
3.925000000059885,1.2309848509360002,9.112345507102669,4.438069213058909,-0.6313262503743052,1.2136993075199327,55.8769658278308,111.7539316556616,20.439999999999998,136.07391647983408,14.316499102602174,669.4232315530205,15.530748137484427,-8.392295291907217,-3.548935828435562,-0.7585496284468791,-2.7903861999886828,0.8170981575576229,8.661517925702476,2.8447091619823297,-0.7690151490639998,-0.8876544928973313,-0.6313262503743052
3.927777777837723,1.2755230397753412,9.106033448085604,4.46962966351876,-0.631084761987205,1.213150034971434,55.86829309347817,111.73658618695634,20.439999999999998,136.05338614904915,14.317145496115204,669.4319386882567,15.536685001618007,-8.500373410851264,-3.595643232808632,-0.7708153075576538,-2.824827925250978,0.8170697647250469,8.659957406883244,2.845322122412307,-0.7244769602246588,-0.8939665519143958,-0.631084761987205
3.9305555556155616,1.3203767727204532,9.099723813176247,4.501177994569973,-0.6308414251343731,1.2125937968442393,55.85950771015355,111.7190154203071,20.439999999999998,136.03258914736142,14.317791614838661,669.440761675935,15.54267195078746,-8.608496694554884,-3.642324266574204,-0.7830718076284404,-2.8592524589457637,0.8170409941127657,8.658435894655012,2.845920014353075,-0.6796232272795468,-0.9002761868237528,-0.6308414251343731
3.9333333333933997,1.3655459281160476,9.093416620859298,4.5327141137877,-0.6305962398016657,1.2120305930024826,55.850609572833086,111.70121914566617,20.439999999999998,136.0115252259511,14.318437456910386,669.4497007296379,15.54870909599162,-8.71666451906598,-3.688978803863796,-0.795319011981098,-2.893659791882698,0.817011845024316,8.656953426101053,2.8465028041604046,-0.6344540718839524,-0.9065833791407023,-0.6305962398016657
3.9361111111712384,1.4110303833825866,9.087111889619667,4.564237928746014,-0.6303492059749124,1.2114604233964286,55.84159857642989,111.68319715285978,20.439999999999998,135.99019413584617,14.319083020468485,669.4587560646189,15.55479654928583,-8.824876257627295,-3.7356067186268938,-0.8075568038930869,-2.9280499147338066,0.8169823167577844,8.65551003920992,2.847070458280409,-0.5889696166174134,-0.912888110380333,-0.6303492059749124
3.9388888889490765,1.4568300150162663,9.080809637942346,4.595749347018559,-0.6301003236399,1.2108832880626827,55.83247461579429,111.66494923158858,20.439999999999998,135.96859562792278,14.319728303651372,669.4679278978103,15.560934423787675,-8.933131282430228,-3.7822078852121965,-0.8197850665985811,-2.9624228186136152,0.8169524086057813,8.654105772879017,2.8476229432504527,-0.5431699849837337,-0.9191903620576536,-0.6301003236399
3.941666666726915,1.502944698589024,9.074509884312468,4.627248276178291,-0.6298495927823612,1.2102991871244053,55.823237585713976,111.64647517142795,20.439999999999998,135.9467294529059,14.320373304597739,669.477216447833,15.567122833682713,-9.041428962531091,-3.828782177674561,-0.8320036832891701,-2.996778494385391,0.8169221198554157,8.652740666918351,2.8481602257000116,-0.497055301410976,-0.9254901156875324,-0.6298495927823612
3.9444444445047537,1.5493743087485141,9.06821264721538,4.658734623797035,-0.6295970133879591,1.2097081207915164,55.813887380914224,111.62777476182845,20.439999999999998,135.9245953613696,14.321018021446546,669.4866219350007,15.573361894230295,-9.149768665940535,-3.875329470466715,-0.84421253711455,-3.0311169333521653,0.8168914497882696,8.651414762054372,2.848682272351528,-0.4506256912514859,-0.9317873527846192,-0.6295970133879591
3.947222222282592,1.5961187192181074,9.061917945136482,4.690208297446406,-0.6293425854422701,1.2091100893608948,55.80442389605781,111.60884779211563,20.439999999999998,135.90219310373692,14.321662452337058,669.4961445813321,15.579651721769574,-9.258149758424391,-3.921849638040209,-0.8564115111837115,-3.0654381268564976,0.8168603976803716,8.650128099933756,2.8491890500213115,-0.40388128078189256,-0.9380820548635178,-0.6293425854422701
