method,t_h,x_m,z_m,u_m_s,w_m_s,m_kg,a,c,C_D,Re,S_i,η,R,driving_factor,m_dot
BDF,215.16666666666666,1457656.7623696544,9619.31561645766,1.903421992656784,0.00024504944643956924,1.0793570680641396e-09,5.367271178311824e-05,0.00010734542356623648,9.837392613478372,2.447152780809407,1.0023013843328754,1.023863123291532,0.0022280563043775435,7.33280284978678e-05,1.2716021173461477e-16
BDF,215.33333333333334,1458798.602611583,9619.454984132282,1.9027251463617723,0.0002191371389671531,1.0794375019716764e-09,5.367408476850645e-05,0.0001073481695370129,9.83695946444769,2.447278856937554,1.0023118484399767,1.0238909968264565,0.002230716540764727,8.11318992119444e-05,1.4069687194790866e-16
BDF,215.5,1459940.0487257687,9619.578163057007,1.9021092431777893,0.00019113893863781687,1.0795255859222466e-09,5.36755882599206e-05,0.0001073511765198412,9.836461136412273,2.447423920630169,1.0023210970860958,1.0239156326114016,0.0022330806386189972,8.801644747684963e-05,1.5264080864800219e-16
BDF,215.66666666666666,1461081.151050484,9619.683995035895,1.9015800741797504,0.00016136695278413512,1.0796203299737538e-09,5.3677205340363576e-05,0.00010735441068072715,9.835903438785724,2.4475862871573644,1.0023290432967609,1.023936799007179,0.0022351262378972254,9.391705886364335e-05,1.6287994646196382e-16
BDF,215.83333333333334,1462221.9631235094,9619.771513567648,1.9011424719743817,0.00013014933467931167,1.079720682324527e-09,5.367891803952826e-05,0.00010735783607905651,9.83529275605341,2.447764104217038,1.0023356144919826,1.0239543027135296,0.0022368344986462094,9.877999333639774e-05,1.7132097460704988e-16
BDF,216.0,1463362.5410891923,9619.83995270273,1.9008002664133898,9.782671600696888e-05,1.0798255409185675e-09,5.368070753282747e-05,0.00010736141506565495,9.834635975491505,2.44795537262986,1.0023407531515935,1.023967990540546,0.002238190276112859,0.0001025628754806854,1.778902019102722e-16
BDF,216.16666666666666,1464502.9430783615,9619.888753809166,1.900556250763395,6.474844000488405e-05,1.0799337655760018e-09,5.368255434923742e-05,0.00010736510869847484,9.833940408750268,2.4481579688414117,1.0023444173220655,1.0239777507618333,0.002239182257618048,0.00010523506444742479,1.8253420721853742e-16
BDF,216.33333333333334,1465643.228577888,9619.917569718415,1.900412160975412,3.1268804731999746e-05,1.0800441903212062e-09,5.3684438582330395e-05,0.00010736887716466079,9.833213710597995,2.448369668286065,1.00234658093143,1.023983513943683,0.00223980305101136,0.0001067778804186713,1.8522024453194606e-16
BDF,216.5,1466783.4577960868,9619.926266390592,1.9003686673576476,-2.2566851796246415e-06,1.0801556357875361e-09,5.368634010240615e-05,0.0001073726802048123,9.832463795286364,2.448588169490997,1.002347233911459,1.0239852532781184,0.002240049227126611,0.00010718468433235703,1.8593639661875708e-16
BDF,216.66666666666666,1467923.6910255356,9619.914922419555,1.9004253770487307,-3.5475058738938174e-05,1.0802669216719646e-09,5.3688238769249826e-05,0.00010737647753849965,9.831698750942978,2.448811118812618,1.0023463821617986,1.023982984483911,0.002239921322104075,0.00010646083969453532,1.8469152642544076e-16
BDF,216.83333333333334,1469063.9880079832,9619.883826457099,1.9005808468958554,-6.803956929277738e-05,1.0803768791484882e-09,5.369011464395408e-05,0.00010738022928790816,9.830926752903066,2.4490361355478334,1.002344047357941,1.0239767652914198,0.0022394238008918575,0.00010462355704916838,1.8151502650085897e-16
BDF,217.0,1470204.4073095582,9619.833472463939,1.9008326071986905,-9.961329585760806e-05,1.0804843630787896e-09,5.36919481970519e-05,0.0001073838963941038,9.83015597687177,2.449260837165611,1.002340266590626,1.0239666944927879,0.002238564979984633,0.0001017016106413947,1.7645634745360187e-16
BDF,217.16666666666666,1471345.005714441,9619.764552770388,1.9011771964047688,-0.00012987260406435524,1.0805882638624582e-09,5.3693720510281506e-05,0.00010738744102056301,9.829394513020624,2.4494828643394984,1.0023350918505336,1.0239529105540777,0.002237356908867746,9.77349416658533e-05,1.6958432955747841e-16
BDF,217.33333333333334,1472485.8376432098,9619.677949073384,1.9016102061235391,-0.00015851043115514113,1.0806875188029611e-09,5.3695413469892174e-05,0.00010739082693978435,9.828650281951562,2.4496999055081283,1.0023285893454064,1.023935589814677,0.0022358152123508755,9.277413305548666e-05,1.6098631056695133e-16
BDF,217.5,1473626.9546009612,9619.57472154105,1.9021263356025324,-0.00018523936985638705,1.0807811228923382e-09,5.3697009949864335e-05,0.00010739401989972867,9.827930953283017,2.4499097207399365,1.002320838686408,1.02391494430821,0.0022339588968379497,8.687978957002806e-05,1.507670675318927e-16
BDF,217.66666666666666,1474768.4046603772,9619.456096162781,1.9027194549760078,-0.0002097945212854889,1.0808681389108058e-09,5.369849398330792e-05,0.00010739698796661584,9.827243867655442,2.450110164663044,1.0023119319344984,1.0238912192325564,0.0022318101229706305,8.012181152778188e-05,1.390475716894513e-16
BDF,217.83333333333334,1475910.2319851017,9619.323450465892,1.9033826766809854,-0.00023193608769231106,1.0809477067356027e-09,5.369985092027654e-05,0.00010739970184055307,9.8265959629261,2.4502992082268094,1.0023019725310964,1.0238646900931785,0.002229393946780808,7.257858431562215e-05,1.2596359425197098e-16
BDF,218.0,1477052.4763983705,9619.17829774787,1.9041084342952275,-0.0002514516785080685,1.081019051762406e-09,5.370106757039163e-05,0.00010740213514078326,9.825993705285953,2.4504749590703083,1.0022910741086717,1.0238356595495741,0.002226738032036191,6.43360766354956e-05,1.1166415041338527e-16
BDF,218.16666666666666,1478195.173001064,9619.02227000997,1.904888567868706,-0.00026815830792888286,1.0810814923566253e-09,5.370213232891051e-05,0.00010740426465782103,9.825443025961896,2.4506356802916947,1.0022793592139982,1.023804454001994,0.002223872337176226,5.5486876822018194e-05,9.630983217354352e-17
BDF,218.33333333333334,1479338.351842645,9618.857099793406,1.9057144147419343,-0.0002819040665468226,1.081134446264598e-09,5.370303528508879e-05,0.00010740607057017759,9.82494926408924,2.4507798074342886,1.002266957937898,1.0237714199586812,0.0022208287805551793,4.612915734281608e-05,8.007101267070436e-17
BDF,218.5,1480482.0376479183,9618.684601118992,1.906576904847604,-0.0002925694531794833,1.0811774359280088e-09,5.370376831191203e-05,0.00010740753662382405,9.824517116253956,2.4509059635296815,1.0022540064918655,1.0237369202237985,0.002217640887728589,3.6365604136878987e-05,6.312598565652729e-17
BDF,218.66666666666666,1481626.2496020407,9618.50664973277,1.907466659482003,-0.00030006835501777897,1.081210092650556e-09,5.370432513636457e-05,0.00010740865027272914,9.824150593165857,2.4510129720495284,1.0022406457140134,1.023701329946554,0.002214343424572637,2.6302289440752365e-05,4.565900322912862e-17
BDF,218.83333333333334,1482771.001195592,9618.325162868268,1.9083740924935104,-0.00030434866912585555,1.0812321595830426e-09,5.370470138969087e-05,0.00010740940277938173,9.823852983822675,2.451099867647941,1.0022270195598837,1.0236650325736538,0.0022109720202038844,1.604753967980729e-05,2.785830167361643e-17
BDF,219.0,1483916.3001287298,9618.142078210058,1.9092895154647316,-0.0003053925667924293,1.0812434935437848e-09,5.370489463796221e-05,0.00010740978927592442,9.82362682675684,2.4511659048019605,1.0022132735119484,1.0236284156420117,0.0022075627738975295,5.710738050914137e-06,9.91401106249719e-18
BDF,219.16666666666666,1485062.1482893897,9617.959334805188,1.9102032331554828,-0.0003032163532857007,1.081244065386271e-09,5.37049043880548e-05,0.0001074098087761096,9.823473892484461,2.4512105631372147,1.0021995531580508,1.0235918669610375,0.002204151897142291,-4.598739091531221e-06,-7.983705167911235e-18
BDF,219.33333333333334,1486208.5417687965,9617.778850124314,1.9111056581971293,-0.00029787004603841325,1.081233959617356e-09,5.3704732081039534e-05,0.00010740946416207907,9.823395167829057,2.451233552154467,1.002186002458035,1.023555770024863,0.002200775283203426,-1.4772825168517852e-05,-2.5646927738361712e-17
BDF,219.5,1487355.4709644313,9617.602503896558,1.9119873919186376,-0.00028943654611984115,1.0812133723149726e-09,5.3704381056768895e-05,0.00010740876211353779,9.823390856896879,2.4512348110367,1.0021727625393815,1.0235205007793118,0.002197468201895243,-2.47056625137642e-05,-4.289155898006948e-17
BDF,219.66666666666666,1488502.9207165316,9617.432116244236,1.9128393336732201,-0.00027803053981459495,1.0811826083655646e-09,5.3703856507048246e-05,0.00010740771301409649,9.82346038173479,2.4512145084889463,1.0021599700471258,1.0234864232488472,0.002194264887551341,-3.429484042558224e-05,-5.95394888617745e-17
BDF,219.83333333333334,1489650.8705150452,9617.269428731519,1.9136527755955217,-0.00026379699926426005,1.0811420773215474e-09,5.3703165405446024e-05,0.00010740633081089205,9.82360239489468,2.451173039041066,1.0021477557310223,1.0234538857463038,0.002191198180552435,-4.344244953010789e-05,-7.542044161153985e-17
BDF,220.0,1490799.2947639583,9617.116087061437,1.9144194891171524,-0.0002469094039452145,1.0810922881333663e-09,5.3702316418060476e-05,0.00010740463283612095,9.823814800297773,2.451111016868977,1.0021362431365104,1.0234232174122875,0.002188299199045421,-5.205606253502488e-05,-9.03736933092269e-17
BDF,220.16666666666666,1491948.1630950505,9616.973624896766,1.915131805862885,-0.00022756766653112342,1.0810338429107864e-09,5.370131979785078e-05,0.00010740263959570156,9.82409478172824,2.451029267335093,1.0021255473994997,1.0233947249793531,0.0021855970312343446,-6.0049631734683615e-05,-1.0424964308606366e-16
BDF,220.33333333333334,1493097.4407268509,9616.843448706251,1.9157826934202393,-0.0002059958153293968,1.0809674297979892e-09,5.370018726394106e-05,0.00010740037452788212,9.824438837936206,2.4509288165529477,1.0021157741041817,1.0233686897412504,0.002183118446508566,-6.734434232683268e-05,-1.169113052124985e-16
BDF,220.5,1494247.0888665603,9616.726823949664,1.9163658244150472,-0.000182439443941638,1.0808938150078842e-09,5.369893186663504e-05,0.00010739786373327008,9.824842824427149,2.450810878962497,1.0021070182455878,1.0233453647899329,0.0021808876313206965,-7.386938573290813e-05,-1.2823565947810124e-16
BDF,220.66666666666666,1495397.065139866,9616.624863215147,1.9168756358255068,-0.00015716302294148618,1.0808138343157586e-09,5.369756784322124e-05,0.00010739513568644248,9.825302000479413,2.4506768433522934,1.0020993633451072,1.0233249726430296,0.0021789259614964935,-7.956261638930769e-05,-1.3811479614938734e-16
BDF,220.83333333333334,1496547.324097726,9616.538514826878,1.9173073859447887,-0.00013044677202097484,1.0807283830427635e-09,5.3696110447995756e-05,0.00010739222089599151,9.825811086679433,2.450528255796063,1.00209288058908,1.0233077029653757,0.0021772517825996026,-8.43711935195209e-05,-1.4645703150662267e-16
BDF,221.0,1497697.8176594153,9616.468555998255,1.9176571886160747,-0.0001025839519999608,1.080638407314178e-09,5.369457580396191e-05,0.00010738915160792382,9.82636431783398,2.4503668039352853,1.0020876283190066,1.0232937111996512,0.002175880276432491,-8.825195742593944e-05,-1.5318755927987353e-16
BDF,221.16666666666666,1498848.4957371496,9616.415583672495,1.9179220590305137,-7.387706936012443e-05,1.080544891737654e-09,5.369298069337323e-05,0.00010738596138674646,9.826955518126532,2.4501942947782487,1.0020836513446698,1.0232831167344991,0.002174823282078919,-9.117193740910664e-05,-1.582493271946393e-16
BDF,221.33333333333334,1499999.3067201863,9616.380011443807,1.9180999291225598,-4.4635031430328957e-05,1.0804488498790227e-09,5.369134239586171e-05,0.00010738268479172342,9.827578161875655,2.450012636721909,1.0020809807120639,1.0232760022887615,0.0021740892327596446,-9.310852069578223e-05,-1.616033222733809e-16
BDF,221.5,1501150.1980220294,9616.362066873622,1.9181896609895224,-1.5169828718155063e-05,1.0803513135029926e-09,5.368967850535262e-05,0.00010737935701070524,9.828225444618637,2.4498238185906396,1.0020796334995512,1.0232724133747244,0.0021736830993683265,-9.404959981712318e-05,-1.6322881611047773e-16
BDF,221.66666666666666,1502301.1166466046,9616.361790394836,1.9181910523714634,1.4206738769776503e-05,1.080253321452537e-09,5.368800674064935e-05,0.0001073760134812987,9.828890356237608,2.4496298881188303,1.002079612742884,1.0232723580789673,0.0021736063635282065,-9.399362064427697e-05,-1.6312343559365195e-16
BDF,221.83333333333334,1503452.0097591516,9616.379036157594,1.9181048324234287,4.318644229905616e-05,1.0801559084501304e-09,5.36863447545069e-05,0.0001073726895090138,9.829565757877974,2.44943292937459,1.0020809074907022,1.023275807231519,0.0021738570269009675,-9.294953619874572e-05,-1.6130306849997657e-16
BDF,222.0,1504602.825242826,9616.413475120939,1.9179326462580308,7.146783978925552e-05,1.0800600941965423e-09,5.368470994760113e-05,0.00010736941989520226,9.830244458184483,2.4492350404354237,1.002083493042564,1.0232826950241878,0.002174429662624952,-9.093662006100798e-05,-1.5780152447543153e-16
BDF,222.16666666666666,1505753.5122369756,9616.464600195146,1.9176770292347167,9.875936000842339e-05,1.0799668728456312e-09,5.3683119288737966e-05,0.00010736623857747593,9.83091928893708,2.449038311294742,1.0020873313313499,1.0232929200390293,0.00217531550522141,-8.798417387154795e-05,-1.5267001192227318e-16
BDF,222.33333333333334,1506904.0216587968,9616.531733128817,1.9173413725253727,0.00012478227767703315,1.0798772028186065e-09,5.3681589140691726e-05,0.00010736317828138345,9.831583180181045,2.44884480197242,1.002092371441828,1.0233063466257635,0.0021765025731627047,-8.413113133475978e-05,-1.4597643562466225e-16
BDF,222.5,1508054.306705353,9616.614033026746,1.9169298805256711,0.00014927354045411942,1.0797919970174188e-09,5.368013509270877e-05,0.00010736027018541754,9.832229234025776,2.4486565210686932,1.0020985502488677,1.0233228066053492,0.0021779758219563792,-7.942557308864267e-05,-1.3780454066444025e-16
BDF,222.66666666666666,1509204.3233283404,9616.710506505551,1.9164475200777917,0.000171988417559445,1.0797121135855822e-09,5.367877180223101e-05,0.00010735754360446202,9.832850796293634,2.4484754049963016,1.0021057931800503,1.0233421013011104,0.002179717327930438,-7.392414788010742e-05,-1.2825289529512584e-16
BDF,222.83333333333334,1510354.0306746077,9616.820019427163,1.9158999618037131,0.00019270292503179425,1.0796383473518188e-09,5.367751284817831e-05,0.00010735502569635661,9.83344152495523,2.4483032981950936,1.0021140150975971,1.0233640038854326,0.002181706501659298,-6.769140406217644e-05,-1.17433720256277e-16
BDF,223.0,1511503.391488342,9616.941310041575,1.9152935143921412,0.00021121600505640017,1.0795714220343764e-09,5.3676370597150535e-05,0.00010735274119430107,9.833995454637886,2.4481419345292865,1.0021231212795605,1.023388262008315,0.0021839203279135637,-6.079904835307225e-05,-1.0547159433482619e-16
BDF,223.16666666666666,1512652.3724722175,9617.07300334376,1.914635052814464,0.00022735144783685239,1.0795119832595692e-09,5.367535608349716e-05,0.00010735071216699432,9.834507056682375,2.4479929200112567,1.002133008504113,1.023414600668752,0.002186333628518485,-5.332512440557515e-05,-9.250202355163712e-17
BDF,223.33333333333334,1513800.944604447,9617.213626481062,1.9139319412882843,0.0002409595392278738,1.0794605924500654e-09,5.367447890423609e-05,0.00010734895780847219,9.834971294173855,2.4478577170090383,1.002143566201106,1.0234427252962124,0.0021889193451091918,-4.535314400318539e-05,-7.866993109127397e-17
BDF,223.5,1514949.0834083515,9617.36162506229,1.9131919517324338,0.0002519184166454628,1.0794177216477144e-09,5.367374712996104e-05,0.00010734749425992208,9.835383671353386,2.4477376300997755,1.0021546776761319,1.0234723250124582,0.0021916488390693613,-3.6971162937494886e-05,-6.412805425007623e-17
BDF,223.66666666666666,1516096.7691770422,9617.515380646068,1.9124231763254516,0.00026013514476854236,1.0793837492194964e-09,5.367316723089047e-05,0.00010734633446178094,9.83574027795035,2.4476337934010215,1.0021662214269413,1.0235030761292137,0.0021944922138221394,-2.8270786880800047e-05,-4.9035222865643323e-17
BDF,223.83333333333334,1517243.9871218186,9617.673227139201,1.9116339455140483,0.00026554636003200326,1.0793589570490243e-09,5.3672744028368765e-05,0.00010734548805673753,9.836037822464663,2.447547161108042,1.0021780723696112,1.0235346454278402,0.0021974186176241845,-1.934624801297859e-05,-3.355476322054077e-17
